year,month,Company_0,Company_1,Company_2,Company_3,Company_4
1990,Jan,36,84,54,52,180
1990,Feb,49,72,81,84,180
1990,Mar,45,62,54,164,110
1990,Apr,47,62,93,76,55
1990,May,25,20,96,188,240
1990,Jun,40,34,72,172,175
1990,Jul,10,100,96,168,125
1990,Aug,35,22,105,152,235
1990,Sep,43,92,150,88,110
1990,Oct,17,94,42,44,185
1990,Nov,13,78,144,60,150
1990,Dec,10,66,138,88,245
1991,Jan,30,34,147,80,75
1991,Feb,30,74,126,64,60
1991,Mar,18,56,96,80,55
1991,Apr,45,42,69,88,90
1991,May,21,66,138,64,55
1991,Jun,30,72,45,140,100
1991,Jul,44,58,72,84,160
1991,Aug,19,64,33,40,215
1991,Sep,20,58,72,124,230
1991,Oct,20,78,39,92,95
1991,Nov,44,68,84,152,110
1991,Dec,41,96,108,68,75
1992,Jan,22,74,126,136,175
1992,Feb,25,52,72,108,95
1992,Mar,33,26,75,92,195
1992,Apr,50,84,123,156,190
1992,May,45,98,93,188,75
1992,Jun,17,62,78,108,150
1992,Jul,34,76,141,56,220
1992,Aug,16,48,72,104,190
1992,Sep,10,20,129,184,225
1992,Oct,16,22,108,160,110
1992,Nov,47,74,117,148,230
1992,Dec,11,60,57,136,120
1993,Jan,39,42,51,84,245
1993,Feb,26,58,135,52,190
1993,Mar,48,64,45,172,160
1993,Apr,11,60,129,132,65
1993,May,17,76,123,120,130
1993,Jun,45,76,69,68,150
1993,Jul,48,72,123,112,165
1993,Aug,16,42,102,164,105
1993,Sep,30,76,78,188,230
1993,Oct,37,68,135,164,155
1993,Nov,23,34,129,44,110
1993,Dec,49,24,30,76,250
1994,Jan,14,26,42,184,190
1994,Feb,39,32,105,124,250
1994,Mar,24,36,60,108,225
1994,Apr,10,20,99,80,155
1994,May,50,92,93,192,110
1994,Jun,14,84,123,124,225
1994,Jul,17,34,99,68,150
1994,Aug,44,42,114,76,190
1994,Sep,37,100,45,128,75
1994,Oct,35,22,87,124,55
1994,Nov,31,70,66,40,65
1994,Dec,38,24,135,164,225
1995,Jan,28,80,69,128,180
1995,Feb,18,98,33,104,165
1995,Mar,43,80,42,44,245
1995,Apr,41,64,69,44,185
1995,May,47,30,132,96,240
1995,Jun,29,48,63,196,170
1995,Jul,28,54,75,68,55
1995,Aug,35,68,78,104,165
1995,Sep,45,72,132,200,65
1995,Oct,25,76,120,40,245
1995,Nov,23,60,48,148,115
1995,Dec,14,76,105,152,140
1996,Jan,29,60,63,136,115
1996,Feb,11,84,99,48,165
1996,Mar,26,34,81,68,90
1996,Apr,48,62,30,156,155
1996,May,22,68,78,84,140
1996,Jun,46,60,102,64,135
1996,Jul,33,86,39,68,220
1996,Aug,47,68,114,52,220
1996,Sep,12,50,108,40,50
1996,Oct,22,92,48,116,50
1996,Nov,26,40,33,180,205
1996,Dec,19,96,57,140,130
1997,Jan,30,60,138,92,145
1997,Feb,23,26,105,112,60
1997,Mar,23,84,84,136,115
1997,Apr,40,90,93,144,100
1997,May,38,20,66,96,80
1997,Jun,12,96,57,116,145
1997,Jul,20,82,141,80,185
1997,Aug,46,68,108,188,245
1997,Sep,46,62,45,128,215
1997,Oct,49,40,63,120,190
1997,Nov,39,60,54,168,135
1997,Dec,43,74,96,52,230
1998,Jan,46,54,39,164,75
1998,Feb,19,90,117,116,205
1998,Mar,26,76,60,168,175
1998,Apr,31,72,84,112,160
1998,May,39,70,42,172,195
1998,Jun,46,86,54,96,120
1998,Jul,31,62,69,44,80
1998,Aug,21,34,45,156,140
1998,Sep,39,62,78,140,135
1998,Oct,18,36,72,128,165
1998,Nov,44,20,135,152,95
1998,Dec,49,80,87,184,210
1999,Jan,12,64,30,176,155
1999,Feb,17,68,60,116,235
1999,Mar,31,76,87,148,175
1999,Apr,25,94,48,160,65
1999,May,31,90,69,92,100
1999,Jun,14,34,57,144,145
1999,Jul,24,80,114,80,100
1999,Aug,29,32,117,196,230
1999,Sep,34,30,81,180,220
1999,Oct,24,34,75,84,95
1999,Nov,44,38,150,176,180
1999,Dec,19,44,45,172,150
2000,Jan,26,26,96,100,175
2000,Feb,26,48,138,152,150
2000,Mar,36,74,123,188,195
2000,Apr,45,24,135,112,195
2000,May,44,92,75,80,60
2000,Jun,20,42,66,76,190
2000,Jul,30,78,87,76,180
2000,Aug,34,82,135,92,175
2000,Sep,15,84,42,104,195
2000,Oct,24,86,66,56,80
2000,Nov,40,36,60,100,105
2000,Dec,18,36,93,92,70
2001,Jan,12,64,150,84,95
2001,Feb,37,34,57,168,230
2001,Mar,32,36,129,72,105
2001,Apr,14,24,75,192,105
2001,May,42,56,54,184,100
2001,Jun,17,42,141,88,175
2001,Jul,33,20,96,136,195
2001,Aug,16,96,126,144,210
2001,Sep,16,40,99,160,115
2001,Oct,22,40,60,200,120
2001,Nov,12,96,129,156,205
2001,Dec,26,86,138,148,245
2002,Jan,39,46,99,152,55
2002,Feb,49,54,141,156,165
2002,Mar,11,76,132,168,100
2002,Apr,19,72,138,124,135
2002,May,36,24,120,52,240
2002,Jun,24,46,60,180,180
2002,Jul,39,36,102,156,80
2002,Aug,39,34,54,48,115
2002,Sep,49,48,81,192,115
2002,Oct,13,54,135,124,70
2002,Nov,16,64,138,196,50
2002,Dec,41,60,72,72,125
2003,Jan,13,36,117,92,225
2003,Feb,13,74,147,96,145
2003,Mar,21,30,39,132,185
2003,Apr,50,80,33,44,240
2003,May,40,42,84,152,75
2003,Jun,15,52,90,196,50
2003,Jul,50,20,105,136,110
2003,Aug,41,78,114,168,75
2003,Sep,50,54,111,164,80
2003,Oct,21,74,54,132,210
2003,Nov,27,86,54,60,185
2003,Dec,20,22,150,164,125
2004,Jan,29,52,150,48,165
2004,Feb,38,70,117,176,55
2004,Mar,11,48,84,52,115
2004,Apr,50,82,138,52,175
2004,May,28,72,108,40,50
2004,Jun,42,48,42,100,165
2004,Jul,25,60,93,152,95
2004,Aug,47,34,150,176,205
2004,Sep,37,52,117,192,50
2004,Oct,33,60,129,176,230
2004,Nov,18,74,60,152,100
2004,Dec,49,54,108,176,225
2005,Jan,19,34,129,68,180
2005,Feb,31,94,42,72,165
2005,Mar,28,94,123,160,70
2005,Apr,18,72,87,92,155
2005,May,18,32,114,76,140
2005,Jun,21,30,105,72,85
2005,Jul,36,36,69,116,65
2005,Aug,10,68,141,100,180
2005,Sep,48,60,42,108,185
2005,Oct,43,26,54,40,180
2005,Nov,14,78,33,168,80
2005,Dec,33,40,57,108,120
2006,Jan,37,20,75,116,50
2006,Feb,33,32,45,160,140
2006,Mar,26,70,39,104,190
2006,Apr,44,66,99,180,70
2006,May,34,54,138,40,90
2006,Jun,34,88,54,188,80
2006,Jul,30,54,60,68,130
2006,Aug,13,54,57,76,125
2006,Sep,30,58,87,164,200
2006,Oct,45,86,39,112,215
2006,Nov,34,20,33,60,210
2006,Dec,10,62,87,104,115
2007,Jan,50,82,120,176,235
2007,Feb,25,76,75,184,180
2007,Mar,21,44,75,76,220
2007,Apr,26,52,117,140,180
2007,May,29,44,102,40,185
2007,Jun,38,92,147,156,115
2007,Jul,33,82,33,120,175
2007,Aug,23,22,33,132,155
2007,Sep,20,26,114,132,210
2007,Oct,45,68,114,156,60
2007,Nov,49,30,99,68,245
2007,Dec,10,52,81,136,140
2008,Jan,34,46,36,140,140
2008,Feb,14,58,75,196,65
2008,Mar,33,56,57,96,245
2008,Apr,21,80,69,64,195
2008,May,32,38,90,100,110
2008,Jun,13,74,66,144,185
2008,Jul,10,82,132,52,175
2008,Aug,42,66,96,92,70
2008,Sep,36,58,111,40,130
2008,Oct,29,46,138,84,70
2008,Nov,12,40,42,184,95
2008,Dec,10,22,60,140,95
2009,Jan,43,28,84,44,125
2009,Feb,32,38,117,188,115
2009,Mar,10,24,36,152,185
2009,Apr,10,94,99,196,70
2009,May,21,36,99,128,210
2009,Jun,37,34,135,132,95
2009,Jul,34,92,96,68,55
2009,Aug,37,34,75,168,80
2009,Sep,38,80,96,132,200
2009,Oct,45,86,150,76,55
2009,Nov,31,90,93,148,215
2009,Dec,22,98,87,124,95
2010,Jan,34,66,39,160,245
2010,Feb,34,20,69,180,220
2010,Mar,12,36,138,148,190
2010,Apr,27,80,48,176,120
2010,May,15,76,30,136,120
2010,Jun,11,46,54,76,180
2010,Jul,16,96,99,180,210
2010,Aug,46,36,111,112,85
2010,Sep,14,82,66,172,170
2010,Oct,13,74,69,104,185
2010,Nov,45,94,90,132,60
2010,Dec,28,72,150,104,130
2011,Jan,19,48,111,64,240
2011,Feb,16,74,120,108,75
2011,Mar,36,68,72,136,115
2011,Apr,18,88,48,112,190
2011,May,34,78,150,132,185
2011,Jun,38,44,135,88,130
2011,Jul,13,64,90,108,225
2011,Aug,48,94,54,124,225
2011,Sep,16,54,93,48,105
2011,Oct,48,46,81,44,220
2011,Nov,25,94,111,152,100
2011,Dec,25,72,48,92,100
2012,Jan,28,54,108,144,60
2012,Feb,46,78,78,152,210
2012,Mar,33,34,69,108,220
2012,Apr,35,96,96,160,180
2012,May,19,58,51,172,245
2012,Jun,42,22,123,48,175
2012,Jul,24,70,66,64,110
2012,Aug,36,32,90,148,155
2012,Sep,50,92,78,76,200
2012,Oct,39,56,45,132,95
2012,Nov,22,82,69,112,110
2012,Dec,22,32,102,60,105
2013,Jan,11,96,96,104,100
2013,Feb,46,80,120,172,140
2013,Mar,10,98,132,116,250
2013,Apr,31,38,123,72,130
2013,May,10,28,99,68,220
2013,Jun,43,78,144,180,140
2013,Jul,32,26,39,156,105
2013,Aug,45,32,42,172,175
2013,Sep,14,56,117,140,180
2013,Oct,47,100,141,176,215
2013,Nov,40,42,123,184,70
